3145,Takumi,Minamino,Japan,FC Red Bull Salzburg,ATT,73
3146,Tim,Parker,United States,New York Red Bulls,DEF,73
3147,Cristian,Roldan,United States,Seattle Sounders FC,MID,73
3148,Jeremiah,St. Juste,Holland,Feyenoord,DEF,73
3149,Anastasios,Donis,Greece,VfB Stuttgart,ATT,73
3150,Seung Joon,Kim,Korea Republic,Ulsan Hyundai Horang-i,ATT,73
3151,Simon,Deli,Côte d'Ivoire,Slavia Praha,DEF,73
3152,Robin,Lod,Finland,R. Sporting,MID,73
3153,Bruno,Valdez,Paraguay,Club América,DEF,73
3154,Wuilker,Faríñez,Venezuela,Millonarios FC,GK,73
3155,Zinédine,Machach,France,Carpi,MID,73
3156,Dion,Cools,Belgium,Club Brugge KV,MID,73
3157,Pedro,Rocha Neves,Brazil,Spartak Moscow,ATT,73
3158,William,de Asevedo Furtado,Brazil,VfL Wolfsburg,DEF,73
3159,Charles Marcelo,da Silva,Brazil,CS Marítimo,GK,73
3160,João José,Pereira da Costa,Portugal,Vitória Setúbal,MID,73
3161,Luís Miguel,Vieira da Silva,Portugal,CD Lugo,DEF,73
3162,Lucas,Rodríguez,Argentina,Estudiantes de La Plata,MID,73
3163,Mario,Hermoso Canseco,Spain,RCD Espanyol,DEF,73
3164,Rade,Kruni?,Bosnia and Herzegovina,Empoli,MID,73
3165,Stefano,Sensi,Italy,Sassuolo,MID,73
3166,Gerson,Santos da Silva,Brazil,Fiorentina,MID,73
3167,César,Montes,Mexico,Monterrey,DEF,73
3168,Gojko,Cimirot,Bosnia and Herzegovina,Standard de Liège,MID,73
3169,Michael,Santos,Uruguay,CD Leganés,ATT,73
3170,Brian,Lozano,Uruguay,Santos Laguna,MID,73
3171,Casimir,Ninga,Chad,Stade Malherbe Caen,ATT,73
3172,Nejc,Skubic,Slovenia,Atiker Konyaspor,DEF,73
3173,Adam,Ounas,Algeria,Napoli,ATT,73
3174,Jérémy,Gélin,France,Stade Rennais FC,DEF,73
3175,João António,Antunes Carvalho,Portugal,Nottingham Forest,MID,73
3176,Axel,Tuanzebe,England,Aston Villa,DEF,73
3177,Adalberto,Peñaranda,Venezuela,Watford,ATT,73
3178,Yann,Karamoh,France,Inter,MID,73
3179,Maximilian,Wöber,Austria,Ajax,DEF,73
3180,Walter,González,Paraguay,Club León,ATT,73
3181,Carlos,Santos Rodrigues,Cape Verde Islands,Desportivo Aves,DEF,73
3182,Nicolás,Silva,Argentina,Club Atlético Banfield,MID,73
3183,Gen,Shoji,Japan,Kashima Antlers,DEF,73
3184,Junya,Ito,Japan,Kashiwa Reysol,MID,73
3185,Denzel,Dumfries,Holland,PSV,DEF,73
3186,Miha,Zajc,Slovenia,Empoli,MID,73
3187,Igor,Zubeldia Elorza,Spain,Real Sociedad,MID,73
3188,Emanuel,Reynoso,Argentina,Buenos Aires,MID,73
3189,Jeferson,Fernandes Macedo,Brazil,Chaves,ATT,73
3190,Bakaye,Dibassy,Mali,Amiens SC,DEF,73
3191,Salvador,Sánchez Ponce,Spain,Cádiz CF,MID,73
3192,Florian,Neuhaus,Germany,Borussia Mönchengladbach,MID,73
3193,Lazar,Rosi?,Serbia,SC Braga,DEF,73
3194,Bjørn,Johnsen,Norway,AZ,ATT,73
3195,Dylan,Bronn,Tunisia,KAA Gent,DEF,73
3196,Edson,Álvarez,Mexico,Club América,DEF,73
3197,Brais,Méndez Portela,Spain,RC Celta,ATT,73
3198,Darko,Brasanac,Serbia,Real Betis,MID,73
3199,Arnaut,Groeneveld,Holland,Club Brugge KV,MID,73
3200,Luiz Felipe,Ramos Marchi,Brazil,Lazio,DEF,73
3201,Douglas Luiz,Soares de Paulo,Brazil,Manchester City,MID,73
3202,Miguel Ângelo,da Silva Rocha,Portugal,LOSC Lille,MID,73
3203,Óscar,Melendo Jiménez,Spain,RCD Espanyol,MID,73
3204,Saša,Luki?,Serbia,Torino,MID,73
3205,Martin,Terrier,France,Olympique Lyonnais,ATT,73
3206,Matej,Mitrovi?,Croatia,Club Brugge KV,DEF,73
3207,Bassem,Srarfi,Tunisia,OGC Nice,ATT,73
3208,Ibrahima,Konaté,France,RB Leipzig,DEF,73
3209,Phil,Foden,England,Manchester City,MID,73
3210,Kenyu,Sugimoto,Japan,Cerezo Osaka,ATT,73
3211,Nikola,Milenkovi?,Serbia,Fiorentina,DEF,73
3212,Ignacio,Vidal Miralles,Spain,CA Osasuna,DEF,73
3213,Pedro Miguel,Cunha Sá,Portugal,Portimonense SC,MID,73
3214,Emmanuel,Dennis,Nigeria,Club Brugge KV,ATT,73
3215,Federico,Valverde,Uruguay,Real Madrid,MID,73
3216,Rafael,Pérez,Colombia,Junior FC,DEF,73
3217,Nemanja,Maksimovi?,Serbia,Getafe CF,MID,73
3218,Kaveh,Rezaei,Iran,Club Brugge KV,ATT,73
3219,Omar,Alderete,Paraguay,Club Atlético Huracán,DEF,73
3220,Sergiy,Rybalka,Ukraine,Sivasspor,MID,73
3221,Ferrán,Torres García,Spain,Valencia CF,MID,73
3222,Jules,Koundé,France,FC Girondins de Bordeaux,DEF,73
3223,Volodymyr,Shepelev,Ukraine,FC Dynamo Kyiv,MID,73
3224,Vladimír,Coufal,Czech Republic,Slavia Praha,DEF,73
3225,Bar??,Al?c?,Turkey,Fenerbahçe SK,MID,73
3226,Benjamin,Nivet,France,ESTAC Troyes,MID,72
3227,Rúben Miguel,Santos Fernandes,Portugal,Portimonense SC,DEF,72
3228,Shunsuke,Nakamura,Japan,Júbilo Iwata,MID,72
3229,Jonas,Olsson,Sweden,Djurgårdens IF,DEF,72
3230,Kris,Boyd,Scotland,Kilmarnock,ATT,72
3231,Matthias,Lehmann,Germany,1. FC Köln,MID,72
3232,Tranquillo,Barnetta,Switzerland,FC St. Gallen,MID,72
3233,Stewart,Downing,England,Middlesbrough,MID,72
3234,Rob,Green,England,Chelsea,GK,72
3235,Claudio,Terzi,Italy,La Spezia,DEF,72
3236,Jaroslav,Plašil,Czech Republic,FC Girondins de Bordeaux,MID,72
3237,Michael,Dawson,England,Nottingham Forest,DEF,72
3238,Alexander,Walke,Germany,FC Red Bull Salzburg,GK,72
3239,Emil,Hallfreðsson,Iceland,Frosinone,MID,72
3240,Daniele,Gastaldello,Italy,Brescia,DEF,72
3241,Domenico,Maietta,Italy,Empoli,DEF,72
3242,Kevin,Stuhr-Ellegaard,Denmark,IF Elfsborg,GK,72
3243,Jonathan,Walters,Republic of Ireland,Burnley,ATT,72
3244,Darren,Fletcher,Scotland,Stoke City,MID,72
3245,Omar,Pérez,Argentina,Patriotas Boyacá FC,MID,72
3246,Carl,Medjani,Algeria,Sivasspor,DEF,72
3247,Sammy,Bossut,Belgium,SV Zulte-Waregem,GK,72
3248,Mariano,González,Argentina,Colón de Santa Fe,MID,72
3249,Tolga,Zengin,Turkey,Be?ikta? JK,GK,72
3250,Roberto,Román Triguero,Spain,Rayo Vallecano,DEF,72
3251,David,García Santana,Spain,UD Las Palmas,DEF,72
3252,Mikel,Vesga Arruti,Spain,CD Leganés,MID,72
3253,Manuel,Del Moral Fernández,Spain,Nàstic,ATT,72
3254,Vladimir,Gabulov,Russia,Club Brugge KV,GK,72
3255,Arkadiusz,Malarz,Poland,Legia Warszawa,GK,72
3256,Pawe?,Kieszek,Poland,Córdoba CF,GK,72
3257,Ali,Al Habsi,Oman,Al Hilal,GK,72
3258,Cristian,Molinaro,Italy,Frosinone,DEF,72
3259,Alex,Cordaz,Italy,Crotone,GK,72
3260,Sergio,Pellissier,Italy,Chievo Verona,ATT,72
3261,Jérémy,Perbet,France,Sporting Charleroi,ATT,72
3262,Ricardo,Vaz Tê,Portugal,Henan Jianye FC,MID,72
3263,Víctor,Figueroa,Argentina,Newell's Old Boys,MID,72
3264,Àngel,Rangel Zaragoza,Spain,Queens Park Rangers,DEF,72
3265,Valeric?,G?man,Romania,Al Shabab,DEF,72
3266,Leon,Clarke,England,Sheffield United,ATT,72
3267,Carlos Alberto,Alves Garcia,Portugal,FC Sion,MID,72
3268,Samuel,Holmén,Sweden,IF Elfsborg,MID,72
3269,Sylvain,Marveaux,France,FC Lorient,MID,72
3270,Luis Gonzalo,Bustamante,Argentina,Deportes Iquique,MID,72
3271,Abraham,González Casanova,Spain,Lobos B.U.A.P.,MID,72
3272,Sebastián,Viera,Uruguay,Junior FC,GK,72
3273,Víctor Manuel,Casadesús Castaño,Spain,AD Alcorcón,MID,72
3274,Sinan,Bolat,Turkey,Royal Antwerp FC,GK,72
3275,Johan,Djourou,Switzerland,SPAL,DEF,72
3276,Richard,Keogh,Republic of Ireland,Derby County,DEF,72
3277,Roland,Lamah,Belgium,FC Dallas,MID,72
3278,Steven,Naismith,Scotland,Heart of Midlothian,MID,72
3279,Glenn,Whelan,Republic of Ireland,Aston Villa,MID,72
3280,John,Ruddy,England,Wolverhampton Wanderers,GK,72
3281,Anselmo,Vendrechovski Jr.,Brazil,Tigres U.A.N.L.,DEF,72
3282,Francisco,Jiménez Tejada,Spain,CA Osasuna,ATT,72
3283,Drew,Moor,United States,Toronto FC,DEF,72
3284,Adam,Federici,Australia,Stoke City,GK,72
3285,Lior,Refaelov,Israel,Club Brugge KV,ATT,72
3286,Kyle,Lafferty,Northern Ireland,Rangers FC,ATT,72
3287,Jorge,Torres Nilo,Mexico,Tigres U.A.N.L.,DEF,72
3288,Rasmus,Elm,Sweden,Kalmar FF,MID,72
3289,Juan Pablo,Carrizo,Argentina,Monterrey,GK,72
3290,Adem,Büyük,Turkey,Evkur Yeni Malatyaspor,MID,72
3291,Rob,Elliot,Republic of Ireland,Newcastle United,GK,72
3292,Yannick,Cahuzac,France,Toulouse Football Club,MID,72
3293,Zdravko,Kuzmanovi?,Serbia,FC Basel,MID,72
3294,Taiseer,Al Jassam,Saudi Arabia,Al Wehda,MID,72
3295,Jonathan,Martins Pereira,France,FC Lorient,DEF,72
3296,Kieran,Lee,England,Sheffield Wednesday,MID,72
3297,Sam,Hutchinson,England,Sheffield Wednesday,MID,72
3298,Marvin,Compper,Germany,Celtic,DEF,72
3299,Aythami,Artiles Oliva,Spain,Córdoba CF,DEF,72
3300,Luis Eduardo,Delgado Pacheco,Spain,Rayo Majadahonda,MID,72
3301,Gorka,Elustondo Urkola,Spain,Rayo Vallecano,MID,72
3302,Pierre,Kanstrup,Denmark,Aarhus GF,DEF,72
3303,Silvestre,Gonçalves Varela,Portugal,Kayserispor,MID,72
3304,José Ángel,Crespo Rincón,Spain,PAOK,DEF,72
3305,Panagiotis,Kone,Greece,Udinese,MID,72
3306,Fabio,Ceravolo,Italy,Parma,ATT,72
3307,Marc,Torrejón Moya,Spain,1. FC Union Berlin,DEF,72
3308,Nathan,Dyer,England,Swansea City,MID,72
3309,Oswaldo,Vizcarrondo,Venezuela,ESTAC Troyes,DEF,72
3310,Samir,Ujkani,Kosovo,Çaykur Rizespor,GK,72
3311,Chul Soon,Choi,Korea Republic,Jeonbuk Hyundai Motors,DEF,72
3312,Ki Hun,Yeom,Korea Republic,Suwon Samsung Bluewings,ATT,72
3313,Mevlüt,Erdinç,Turkey,Medipol Ba?ak?ehir FK,ATT,72
3314,Jean-Sylvain,Babin,France,R. Sporting,DEF,72
3315,Daniel,Larsson,Sweden,Akhisar Belediyespor,MID,72
3316,Hugo,Droguett,Chile,CD Universidad de Concepción,MID,72
3317,Mikael,Lustig,Sweden,Celtic,DEF,72
3318,Mark,Milligan,Australia,Hibernian,MID,72
3319,Nuno Miguel,Prata Coelho,Portugal,CF Os Belenenses,MID,72
3320,Mathieu,Coutadeur,France,Athlétic Club Ajaccio,MID,72
3321,Alessandro,Matri,Italy,Sassuolo,ATT,72
3322,Timothy,Derijck,Belgium,KAA Gent,DEF,72
3323,Sidney,Sam,Germany,VfL Bochum 1848,MID,72
3324,Clément,Chantôme,France,Stade Rennais FC,MID,72
3325,Özer,Hurmac?,Turkey,Büyük?ehir Belediye Erzurumspor,MID,72
3326,Romain,Brégerie,France,1. FC Magdeburg,DEF,72
3327,Andrea,Costa,Italy,Benevento,DEF,72
3328,Roberto,Canella Suárez,Spain,R. Sporting,DEF,72
3329,Charlie,Mulgrew,Scotland,Blackburn Rovers,DEF,72
3330,Federico,Peluso,Italy,Sassuolo,DEF,72
3331,Te Se,Chong,Korea DPR,Shimizu S-Pulse,ATT,72
3332,Alexander,Gerndt,Sweden,FC Lugano,ATT,72
3333,François,Bellugou,France,AJ Auxerre,DEF,72
3334,Shaun,Williams,Republic of Ireland,Millwall,MID,72
3335,Cheng,Zeng,China PR,Guangzhou Evergrande Taobao,GK,72
3336,Junmin,Hao,China PR,Shandong Luneng Taishan,MID,72
3337,Hanchao,Yu,China PR,Guangzhou Evergrande Taobao,MID,72
3338,Aleš,Hruška,Czech Republic,Viktoria Plze?,GK,72
3339,Jan,Morávek,Czech Republic,FC Augsburg,MID,72
3340,Pål André,Helland,Norway,Rosenborg BK,ATT,72
3341,Davide,Di Gennaro,Italy,Salerno,MID,72
3342,Sten Michael,Grytebust,Norway,Odense Boldklub,GK,72
3343,Francisco,Mérida Pérez,Spain,CA Osasuna,MID,72
3344,Barry,Bannan,Scotland,Sheffield Wednesday,MID,72
3345,Erwin,Mulder,Holland,Swansea City,GK,72
3346,Emanuele,Terranova,Italy,Cremona,DEF,72
3347,Martyn,Waghorn,England,Derby County,ATT,72
3348,Ali,Çamdal?,Germany,Çaykur Rizespor,MID,72
3349,Andreas,Bjelland,Denmark,FC København,DEF,72
3350,Ryan,Koolwijk,Holland,Excelsior,MID,72
3351,Nill,De Pauw,Belgium,SV Zulte-Waregem,MID,72
3352,Sebastien,Dewaest,Belgium,KRC Genk,DEF,72
3353,Chris,Basham,England,Sheffield United,DEF,72
3354,Yo Han,Go,Korea Republic,FC Seoul,MID,72
3355,Ömer,?i?mano?lu,Germany,Evkur Yeni Malatyaspor,ATT,72
3356,Fábio José,Ferreira Pacheco,Portugal,Moreirense FC,MID,72
3357,Luis,Montes,Mexico,Club León,MID,72
3358,Johnny,Russell,Scotland,Sporting Kansas City,ATT,72
3359,Vasco Herculano,Cunha Fernandes,Portugal,Vitória Setúbal,DEF,72
3360,Ørjan,Nyland,Norway,Aston Villa,GK,72
3361,Oliver,Norwood,Northern Ireland,Sheffield United,MID,72
3362,Tomáš,Hubo?an,Slovakia,Olympique de Marseille,DEF,72
3363,Adam,Clayton,England,Middlesbrough,MID,72
3364,René,Román Hinojo,Spain,UD Almería,GK,72
3365,Güray,Vural,Turkey,Akhisar Belediyespor,MID,72
3366,Roger,Espinoza,Honduras,Sporting Kansas City,MID,72
3367,Francisco José,Olivas Alba,Spain,R. Valladolid CF,DEF,72
3368,Raphael,Wolf,Germany,Fortuna Düsseldorf,GK,72
3369,Jiloan,Hamad,Sweden,Hammarby IF,MID,72
3370,Jair,Pereira,Mexico,Guadalajara,DEF,72
3371,Lukáš,Mare?ek,Czech Republic,Sporting Lokeren,MID,72
3372,Lex,Immers,Holland,ADO Den Haag,MID,72
3373,Roberto,Gutiérrez,Chile,CD Palestino,ATT,72
3374,Thomas,Kaminski,Belgium,KV Kortrijk,GK,72
3375,Manuel,Iori,Italy,Cittadella,MID,72
3376,Rajiv,van La Parra,Holland,Huddersfield Town,MID,72
3377,Mehdi,Abeid,Algeria,Dijon FCO,MID,72
3378,Rodrigo,Salinas,Mexico,Deportivo Toluca,DEF,72
3379,Franck,Tabanou,France,En Avant de Guingamp,DEF,72
3380,Laureano,Sanabria Ruiz,Spain,AD Alcorcón,DEF,72
3381,Thiago,Rangel Cionek,Poland,SPAL,DEF,72
3382,Maximiliano,Caire,Argentina,Club Atlético Tigre,DEF,72
3383,Tunay,Torun,Turkey,Bursaspor,MID,72
3384,Alexander,Esswein,Germany,Hertha BSC,MID,72
3385,Gabriele,Angella,Italy,Udinese,DEF,72
3386,Carlo,Pinsoglio,Italy,Juventus,GK,72
3387,Nathan,Baker,England,Bristol City,DEF,72
3388,Lorenzo,Ariaudo,Italy,Frosinone,DEF,72
3389,Mirko,Boland,Germany,Adelaide United,MID,72
3390,Duje,?op,Croatia,R. Valladolid CF,ATT,72
3391,Abdoul,Sissoko,Mali,Akhisar Belediyespor,MID,72
3392,Daniel,Hernández Santos,Venezuela,CD Tenerife,GK,72
3393,Josef,Hušbauer,Czech Republic,Slavia Praha,MID,72
3394,Rogério,de A. S. Coutinho,Brazil,Al Faisaly,MID,72
3395,Maikel,van der Werff,Holland,Vitesse,DEF,72
3396,Daniel,Castellano Betancor,Spain,UD Las Palmas,DEF,72
3397,Stoppila,Sunzu,Zambia,Football Club de Metz,DEF,72
3398,Oier,Sanjurjo Maté,Spain,CA Osasuna,DEF,72
3399,Bernard,Parker,South Africa,Kaizer Chiefs,ATT,72
3400,Markus,Henriksen,Norway,Hull City,MID,72
3401,José María,Angresola Jiménez,Spain,R. Oviedo,DEF,72
3402,Daniel,Villalva,Argentina,Querétaro,MID,72
3403,Eugenio,Lamanna,Italy,La Spezia,GK,72
3404,Rúben Micael,F. da Ressureição,Portugal,Vitória Setúbal,MID,72
3405,Ahmed,Elmohamady,Egypt,Aston Villa,DEF,72
3406,Dídac,Vilà Roselló,Spain,RCD Espanyol,DEF,72
3407,Felix,Kroos,Germany,1. FC Union Berlin,MID,72
3408,Osama,Hawsawi,Saudi Arabia,Al Wehda,DEF,72
3409,Shinzo,Koroki,Japan,Urawa Red Diamonds,ATT,72
3410,Mats,Rits,Belgium,Club Brugge KV,MID,72
3411,Paulo José,de Oliveira,Brazil,BK Häcken,ATT,72
3412,Rene,Krhin,Slovenia,FC Nantes,MID,72
3413,Sebastian,Jung,Germany,VfL Wolfsburg,DEF,72
3414,Sebastian,Polter,Germany,1. FC Union Berlin,ATT,72
3415,Andreas,Luthe,Germany,FC Augsburg,GK,72
3416,Moustapha,Diallo,Senegal,Nîmes Olympique,MID,72
3417,Edgar,Prib,Russia,Hannover 96,MID,72
3418,Tongo,Doumbia,Mali,GNK Dinamo Zagreb,MID,72
3419,Leandro,Cabrera,Uruguay,Getafe CF,DEF,72
3420,Luis Miguel,Rodríguez,Argentina,Atlético Tucumán,ATT,72
3421,Mateusz,Klich,Poland,Leeds United,MID,72
3422,Astrit,Ajdarevi?,Albania,AEK Athens,MID,72
3423,Vincent,Le Goff,France,FC Lorient,DEF,72
3424,Wes,Foderingham,England,Rangers FC,GK,72
3425,Neil,Etheridge,Philippines,Cardiff City,GK,72
3426,Benjamin,Jeannot,France,Dijon FCO,ATT,72
3427,Marin,Leovac,Croatia,GNK Dinamo Zagreb,DEF,72
3428,Christopher,Trimmel,Austria,1. FC Union Berlin,DEF,72
3429,Fabio,Pisacane,Italy,Cagliari,DEF,72
3430,Philipp,Klingmann,Germany,SV Sandhausen,DEF,72
3431,Aitor,Fernández,Spain,Levante UD,GK,72
3432,Vid,Belec,Slovenia,Sampdoria,GK,72
3433,Manuel,Schmiedebach,Germany,1. FC Union Berlin,MID,72
3434,Loris,Benito,Switzerland,BSC Young Boys,DEF,72
3435,Sebastián,Prediger,Argentina,Club Atlético Tigre,MID,72
3436,Beram,Kayal,Israel,Brighton & Hove Albion,MID,72
3437,Vasco,Regini,Italy,Sampdoria,DEF,72
3438,Žarko,Tomaševi?,Montenegro,KV Oostende,DEF,72
3439,Abdoul Razzagui,Camara,Guinea,En Avant de Guingamp,ATT,72
3440,Christoph,Moritz,Germany,Hamburger SV,MID,72
3441,Rafa?,Gikiewicz,Poland,1. FC Union Berlin,GK,72
3442,António Filipe,Norinho de Carvalho,Portugal,Chaves,GK,72
3443,José Edgar,Andrade da Costa,Portugal,CS Marítimo,ATT,72
3444,Roy,Krishna,Fiji,Wellington Phoenix,ATT,72
3445,Írven,Ávila,Peru,Monarcas Morelia,ATT,72
3446,Marlon,Pack,England,Bristol City,MID,72
3447,Gabriel Moisés,Antunes da Silva,Brazil,AS Saint-Étienne,DEF,72
3448,Jacopo,Sala,Italy,Sampdoria,DEF,72
3449,Pajtim,Kasami,Switzerland,FC Sion,MID,72
3450,Papy,Djilobodji,Senegal,Sunderland,DEF,72
3451,François,Moubandje,Switzerland,Toulouse Football Club,DEF,72
3452,Marcel,Büchel,Liechtenstein,Empoli,MID,72
3453,Pierre-Michel,Lasogga,Germany,Hamburger SV,ATT,72
3454,Bryan,Oviedo,Costa Rica,Sunderland,DEF,72
3455,Daniel,Bentley,England,Brentford,GK,72
3456,Gonzalo,Castellani,Argentina,Atlético Nacional,MID,72
3457,Alberto,Guitián Ceballos,Spain,R. Valladolid CF,DEF,72
3458,James,McClean,Republic of Ireland,Stoke City,ATT,72
3459,Kenneth,Zohore,Denmark,Cardiff City,ATT,72
3460,Bailey,Wright,Australia,Bristol City,DEF,72
3461,Uroš,?osi?,Serbia,AEK Athens,DEF,72
3462,Grant,Hanley,Scotland,Norwich City,DEF,72
3463,Isaac,Cofie,Ghana,R. Sporting,MID,72
3464,Dennis,Appiah,France,RSC Anderlecht,DEF,72
3465,Alejandro,Fernández Iglesias,Spain,Cádiz CF,MID,72
3466,Anthony,Losilla,France,VfL Bochum 1848,MID,72
3467,Arsen,Khubulov,Russia,Büyük?ehir Belediye Erzurumspor,MID,72
3468,Marc,Rzatkowski,Germany,New York Red Bulls,MID,72
3469,Sebastião,de Freitas Couto,Brazil,Chongqing Lifan FC,ATT,72
3470,Tobias,Kempe,Germany,SV Darmstadt 98,MID,72
3471,José Luís,Moreno Barroso,Spain,R. Oviedo,ATT,72
3472,Claiton,Machado dos Santos,Brazil,Cremona,DEF,72
3473,Alexandre,Letellier,France,ESTAC Troyes,GK,72
3474,Connor,Goldson,England,Rangers FC,DEF,72
3475,Marco,Torsiglieri,Argentina,Club Atlético Lanús,DEF,72
3476,Luca,Caldirola,Italy,SV Werder Bremen,DEF,72
3477,André,Hoffmann,Germany,Fortuna Düsseldorf,DEF,72
3478,Romain,Métanire,France,Stade de Reims,DEF,72
3479,Nicolas,Höfler,Germany,Sport-Club Freiburg,MID,72
3480,Juan Ezequiel,Cuevas,Argentina,CD Everton de Viña del Mar,ATT,72
3481,Marco,Pérez,Colombia,Deportes Tolima,ATT,72
3482,Miloš,Kosanovi?,Serbia,Standard de Liège,DEF,72
3483,Nicolai,Boilesen,Denmark,FC København,DEF,72
3484,Michael,Hector,Jamaica,Chelsea,DEF,72
3485,Jeong Ho,Hong,Korea Republic,Jeonbuk Hyundai Motors,DEF,72
3486,Cyrus,Christie,Republic of Ireland,Fulham,DEF,72
3487,Bruno,Uvini Bortolança,Brazil,Al Nassr,DEF,72
3488,Moritz,Leitner,Germany,Norwich City,MID,72
3489,Christoph,Knasmüllner,Austria,SK Rapid Wien,MID,72
3490,Ond?ej,Zahustel,Czech Republic,Sparta Praha,DEF,72
3491,Dominik,Kaiser,Germany,Brøndby IF,MID,72
3492,Tomáš,Kalas,Czech Republic,Bristol City,DEF,72
3493,Mickaël,Le Bihan,France,OGC Nice,ATT,72
3494,Thibault,Moulin,France,MKE Ankaragücü,MID,72
3495,Kasper,Kusk,Denmark,Aalborg BK,MID,72
3496,Christian,Gytkjær,Denmark,Lech Pozna?,ATT,72
3497,Robert,Žulj,Austria,1. FC Union Berlin,ATT,72
3498,Samuel,García Sánchez,Spain,Levante UD,MID,72
3499,Junior,Tallo,Côte d'Ivoire,Vitória Guimarães,ATT,72
3500,Alexander,Søderlund,Norway,Rosenborg BK,ATT,72
3501,José Luis,Fernández,Argentina,Rosario Central,MID,72
3502,Ola,John,Holland,Vitória Guimarães,MID,72
3503,Alfredo,Morales,United States,Fortuna Düsseldorf,MID,72
3504,Justin,Meram,Iraq,Columbus Crew SC,MID,72
3505,Diego,Arias,Colombia,Once Caldas,MID,72
3506,Javi,Martos Espigares,Spain,Sporting Charleroi,DEF,72
3507,Bobby,Wood,United States,Hannover 96,ATT,72
3508,Navarone,Foor,Holland,Vitesse,MID,72
3509,Jose Ignacio,Peleteiro Ramallo,Spain,Birmingham City,MID,72
3510,Jean-Christophe,Bahebeck,France,Paris Saint-Germain,ATT,72
3511,Emiliano,Martínez,Argentina,Arsenal,GK,72
3512,Christoffer,Nyman,Sweden,Eintracht Braunschweig,ATT,72
3513,Neeskens,Kebano,Congo DR,Fulham,ATT,72
3514,Jin Ho,Sin,Korea Republic,FC Seoul,MID,72
3515,Isaías,Sánchez Cortes,Spain,Adelaide United,MID,72
3516,Lucas,Domingues Piazon,Brazil,Chelsea,ATT,72
3517,Caio,Gobbo Secco,Brazil,CD Feirense,GK,72
3518,Eirik Ulland,Andersen,Norway,Strømsgodset IF,MID,72
3519,Ismaël,Diomandé,Côte d'Ivoire,Stade Malherbe Caen,MID,72
3520,Oliver,Kragl,Germany,Foggia,MID,72
3521,Iván,Balliu,Albania,Football Club de Metz,DEF,72
3522,David,Pavelka,Czech Republic,Kasimpa?a SK,MID,72
3523,Cristian,Galano,Italy,Foggia,ATT,72
3524,Ahmad,Benali,Libya,Crotone,MID,72
3525,Aron,Jóhannsson,United States,SV Werder Bremen,ATT,72
3526,Francisco,Silva,Chile,Independiente,MID,72
3527,Jurgen,Mattheij,Holland,Excelsior,DEF,72
3528,Jón Guðni,Fjóluson,Iceland,IFK Norrköping,DEF,72
3529,Tjaronn,Chery,Holland,Kayserispor,MID,72
3530,Rafa?,Wolski,Poland,Lechia Gda?sk,MID,72
3531,Jores,Okore,Denmark,Aalborg BK,DEF,72
3532,Tom,Trybull,Germany,Norwich City,MID,72
3533,Adam,Reach,England,Sheffield Wednesday,MID,72
3534,Marcus,Bettinelli,England,Fulham,GK,72
3535,David Simón,Rodríguez Santana,Spain,RC Deportivo,DEF,72
3536,Hendrik,Van Crombrugge,Belgium,KAS Eupen,GK,72
3537,Gervasio,Núñez,Argentina,Atlético Tucumán,MID,72
3538,Sander,van de Streek,Holland,FC Utrecht,MID,72
3539,Tom,Beugelsdijk,Holland,ADO Den Haag,DEF,72
3540,Raphael,Holzhauser,Austria,Grasshopper Club Zürich,MID,72
3541,Yoshimar,Yotún,Peru,Orlando City Soccer Club,MID,72
3542,Davy,Roef,Belgium,Waasland-Beveren,GK,72
3543,Víctor,Ibarbo,Colombia,Sagan Tosu,ATT,72
3544,Duvier,Riascos,Colombia,Dalian Yifang FC,ATT,72
3545,Dieumerci,Ndongala,Congo DR,KRC Genk,MID,72
3546,John,Egan,Republic of Ireland,Sheffield United,DEF,72
3547,Jean-Daniel,Akpa Akpro,Côte d'Ivoire,Salerno,MID,72
3548,Kemar,Roofe,England,Leeds United,ATT,72
3549,Luís Leal,dos Anjos,São Tomé e Príncipe,Newell's Old Boys,ATT,72
3550,Benedikt,Röcker,Germany,Brøndby IF,DEF,72
3551,Luca,Ceppitelli,Italy,Cagliari,DEF,72
3552,Dener,Gomes Clemente,Brazil,Portimonense SC,MID,72
3553,Téji,Savanier,France,Nîmes Olympique,MID,72
3554,Ryan,Woods,England,Stoke City,MID,72
3555,Nicola,Murru,Italy,Sampdoria,DEF,72
3556,Isaac,Kiese Thelin,Sweden,Bayer 04 Leverkusen,ATT,72
3557,André,Biyogo Poko,Gabon,Göztepe SK,MID,72
3558,Ezgjan,Alioski,FYR Macedonia,Leeds United,MID,72
3559,Jacopo,Dezi,Italy,Parma,MID,72
3560,Jacob,Murphy,England,Newcastle United,MID,72
3561,Patricio,Gabarrón Gil,Spain,Lazio,DEF,72
3562,Isaac,Hayden,England,Newcastle United,MID,72
3563,Luciano,Aued,Argentina,Universidad Católica,MID,72
3564,Tal,Ben Haim,Israel,Sparta Praha,MID,72
3565,Solly,March,England,Brighton & Hove Albion,MID,72
3566,Felipe,Martins,Brazil,Vancouver Whitecaps FC,MID,72
3567,Marcus,Rohdén,Sweden,Crotone,MID,72
3568,Adam,Webster,England,Bristol City,DEF,72
3569,Kenneth,Omeruo,Nigeria,CD Leganés,DEF,72
3570,Mohamed,Yattara,Guinea,AJ Auxerre,ATT,72
